Designator,Footprint,Quantity,Value,LCSC Part #
BT+,1pin_conn,1,BATT+,
BT-,1pin_conn,1,BATT_GND,
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D4, D5, D6, D7, D8, D9",Diode_SOD123,29,D,
Display1,nice_view_1side,1,nice!view,
"JP1, JP2, JP3, JP4, JP5, JP6, JP7, JP8",Jumper,8,~,
"PWSW1, PWSW2",switch-MSK-12C02-smd,2,SW_SPDT_312,
RSW1,TACT_SWITCH_TVBP06,1,SW_RST,
"SW1, SW10, SW11, SW12, SW13, SW14, SW15, SW16, SW17, SW18, SW19, SW2, SW20, SW21, SW22, SW23, SW24, SW25, SW26, SW27, SW28, SW29, SW3, SW4, SW5, SW6, SW7, SW8, SW9",CherryMX_KailhLowProfile_Hotswap_edge,29,SW_PUSH,
"TH1, TH2",M2_HOLE_PCB,2,HOLE,
"TH3, TH4, TH5, TH6, TH7",HOLE_M2_TH,5,HOLE,
U1,ProMicro_rev2,1,ProMicro,
